,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
635,2408,6.489658,10.093366,2017.9508,1.9042791,2.4349916,7.561222,0.08843412,0.11818587,0.21795249,1300.7621,2017.9508,258,10
636,2409,6.538239,10.638134,1297.6226,1.8081713,2.5668988,6.121092,0.10602357,0.16253428,0.2955814,808.51263,1297.6226,258,10
639,2416,6.157158,11.024073,1752.8695,2.1293056,2.640254,4.249707,0.10415352,0.13329929,0.19352245,929.0888,1752.8695,260,3
640,2417,6.1620035,10.612166,2079.438,1.8640764,2.3064082,4.449618,0.08208982,0.10367273,0.19178383,1482.1245,2079.438,260,3
641,2418,6.2447095,9.539865,1684.2592,1.6842943,3.5156367,3.2590795,0.08159107,0.187641,0.5209134,824.60095,1684.2592,260,3
651,2477,6.4211903,9.811439,3572.7676,2.368569,3.856215,-8.104216,0.06805543,0.08800814,0.3857788,1007.72565,3572.7676,268,3
652,2478,6.5899773,9.927129,2674.601,2.0863664,3.2625291,-1.1437063,0.07575818,0.11548154,0.36050642,1053.4746,2674.601,268,3
653,2479,6.3085294,10.727211,2241.6973,2.3071907,3.2087457,-1.828158,0.08966983,0.12038566,0.28096807,817.62445,2241.6973,268,3
663,2503,6.278971,10.48184,3233.344,2.466857,3.4639084,-9.112152,0.07152823,0.083009936,0.28784,895.53766,3233.344,277,6
664,2504,6.5177007,10.50042,2614.1667,1.9827151,3.1891303,4.4638004,0.077390514,0.13190348,0.3782897,1058.0826,2614.1667,277,6
665,2505,6.5055523,10.405552,3260.1829,2.2986903,3.5051181,-2.472828,0.07427446,0.108169414,0.34419033,1032.0481,3260.1829,277,6
666,2506,6.269383,10.309262,2908.223,2.1861088,3.5985377,-4.9315495,0.07246907,0.10466863,0.3925008,997.4111,2908.223,277,6
667,2507,6.2097874,10.630969,3777.341,2.4369185,3.2394378,-10.45237,0.06582573,0.07639758,0.24773413,1215.3724,3777.341,277,6
668,2508,6.6352882,10.393876,2170.402,2.0611153,3.230909,2.3004375,0.08692798,0.14126235,0.36206338,958.5376,2170.402,277,6
674,2529,6.474783,10.574827,1319.7478,1.8991996,2.0800118,3.214381,0.10585548,0.11698035,0.086928464,1025.0436,1319.7478,281,4
675,2530,6.300693,10.441634,1907.6033,2.0180151,2.4612522,4.619431,0.09406258,0.11769766,0.180086,1276.0981,1907.6033,281,4
676,2531,6.3121667,10.701611,1605.3948,2.0945606,2.493259,0.86592615,0.101186074,0.12092336,0.15991051,884.20215,1605.3948,281,4
677,2532,6.4839497,10.266128,3155.152,2.3973784,3.731877,-6.7740316,0.07353808,0.095259726,0.3575945,893.8693,3155.152,281,4
680,2544,6.494807,9.605205,3879.9275,2.6856663,2.9467998,-12.417983,0.066924356,0.069621086,0.08861594,1160.1785,3879.9275,284,3
681,2545,6.3618913,10.712524,3634.786,2.3863008,3.3729336,-5.1318393,0.070710935,0.09298381,0.29251474,1201.6655,3634.786,284,3
682,2546,6.218552,10.166065,2042.3699,1.7633494,2.8344052,3.364415,0.07727544,0.12962437,0.37787673,1303.4843,2042.3699,284,3
683,2552,6.4601154,12.26327,5725.19,2.6894374,4.73396,-15.359145,0.057296958,0.045299992,0.43188423,1045.1425,5725.19,285,3
684,2553,6.894809,12.961307,4426.6626,2.7651281,4.34,-0.23346257,0.0785651,0.12239932,0.36287373,954.3486,4426.6626,285,3
685,2554,6.441076,12.358382,3560.314,2.6979344,3.6935632,-3.9611046,0.08062857,0.10367329,0.2695578,875.6065,3560.314,285,3
691,2567,6.897868,10.345865,1397.5839,1.7360035,2.7173982,7.714413,0.09891053,0.17340371,0.36115232,935.3005,1397.5839,289,3
692,2568,6.314849,11.106923,2621.8308,2.066022,3.698504,2.042059,0.078640886,0.14660038,0.44138983,953.2731,2621.8308,289,3
693,2569,6.3550143,10.563671,3215.345,2.1586416,4.3118258,-0.617746,0.07195384,0.1400131,0.49936715,885.98236,3215.345,289,3
695,2577,6.382125,10.513292,1932.9126,1.951438,3.1575644,5.4445424,0.09092569,0.16092527,0.38198,884.2346,1932.9126,291,4
696,2578,6.206307,10.399761,1335.5186,1.8099627,2.25699,8.17985,0.107447214,0.14128971,0.19806345,1014.4255,1335.5186,291,4
697,2579,6.480659,10.108244,4999.859,2.57734,3.2070472,-16.910717,0.056963243,0.060974184,0.19635113,1364.2429,4999.859,291,4
698,2580,6.5345106,10.054927,3539.3965,2.1489654,2.6096263,-2.0903106,0.06736071,0.08078607,0.17652372,1732.1528,3539.3965,291,4
703,2590,6.370085,10.829739,3916.7893,2.7483954,3.5614958,-9.881243,0.071023844,0.07945089,0.22830305,910.26215,3916.7893,295,7
704,2591,6.287334,10.620764,1733.1318,1.9602404,2.9189134,3.8221104,0.095077865,0.14961368,0.32843488,845.19855,1733.1318,295,7
705,2592,6.2571135,11.541124,2475.6707,1.9068061,3.323861,-0.6333332,0.072592854,0.12386801,0.42632794,1158.5518,2475.6707,295,7
706,2593,6.1224437,10.141506,2081.6929,2.039168,2.3452165,0.3818141,0.08558198,0.0983592,0.1304991,1358.1025,2081.6929,295,7
707,2594,6.424386,10.95583,3246.532,2.5452726,3.35659,-9.323856,0.072607085,0.081866756,0.24170883,878.0593,3246.532,295,7
708,2595,6.68013,11.392667,2781.9458,2.482924,2.8839037,0.13886611,0.08955994,0.10392224,0.13904062,1104.5011,2781.9458,295,7
709,2596,6.54041,10.855774,2038.5557,2.16412,2.9332983,1.582032,0.0935347,0.12882818,0.26222304,959.3538,2038.5557,295,7
712,2601,6.5033584,12.794085,5881.4434,2.4866028,6.176791,-5.2596335,0.05906117,0.109276146,0.5974281,854.11755,5881.4434,297,4
713,2602,6.3328395,11.063749,3431.762,2.246661,3.2711537,-0.82560706,0.07227128,0.10374489,0.31319004,1292.3792,3431.762,297,4
714,2603,6.261087,11.262343,3387.5369,2.227467,3.3814814,2.5258894,0.074677736,0.11643353,0.3412748,1325.6841,3387.5369,297,4
715,2604,6.3015833,11.070519,4096.7383,2.7336538,3.6193526,-11.203659,0.0681335,0.07489988,0.24471194,1029.9329,4096.7383,297,4
717,2608,6.2884097,11.393015,3357.93,2.443626,4.0161285,-3.3148932,0.076611094,0.11525007,0.39154688,913.858,3357.93,299,18
718,2609,6.116495,11.238706,1656.5303,1.7198921,2.9043505,8.540774,0.0893032,0.17215398,0.4078221,1060.6477,1656.5303,299,18
719,2610,6.4352975,11.941525,4875.713,2.6613743,4.268516,-8.525805,0.06557523,0.085487805,0.37651065,1005.1371,4875.713,299,18
720,2611,6.342784,12.302301,2938.5903,2.2688847,3.325585,-0.08092346,0.079476915,0.11586126,0.3177487,1116.9901,2938.5903,299,18
721,2612,6.287546,10.68375,7911.609,3.0383825,4.774243,-20.673023,0.052400175,0.039909683,0.3635886,1144.6752,7911.609,299,18
722,2613,6.266903,10.803548,2227.899,2.2072184,3.2026396,-1.7758139,0.086408764,0.120745204,0.31081274,831.4066,2227.899,299,18
723,2614,6.2400346,10.731976,2904.9304,2.2544858,3.4938517,-5.498297,0.07381754,0.10047833,0.35472766,968.39966,2904.9304,299,18
724,2615,6.187498,10.896763,2263.02,1.8471614,3.903379,10.272728,0.081997365,0.21847917,0.5267789,954.97064,2263.02,299,18
725,2616,6.347028,11.074349,3031.561,2.41782,3.113121,-6.007344,0.07615084,0.09124171,0.22334534,851.434,3031.561,299,18
726,2617,6.4183116,11.571071,5150.427,2.374485,4.087585,-12.134936,0.05654259,0.0714738,0.41909832,1304.8369,5150.427,299,18
727,2618,6.33994,10.3033905,3423.7078,2.0763395,3.8346128,-4.1497235,0.06496231,0.10707848,0.45852697,1087.2107,3423.7078,299,18
728,2619,6.531976,9.914404,3640.7888,2.1526625,2.8514895,-8.353276,0.062465712,0.0767115,0.24507438,1703.4038,3640.7888,299,18
729,2620,6.3202295,10.525752,2755.9001,2.126293,2.5743265,-0.2634788,0.076834366,0.09262339,0.17403914,1445.1323,2755.9001,299,18
730,2621,6.646578,9.855168,2098.18,1.8323045,2.7802744,7.3344345,0.082594834,0.13547164,0.3409627,1247.6371,2098.18,299,18
731,2622,6.47434,9.58114,4664.8325,2.357439,3.4471905,-10.5731945,0.05934941,0.074990444,0.31612742,1513.1575,4664.8325,299,18
732,2623,6.245115,10.036776,2207.5696,1.9108961,2.7236614,2.1323552,0.079512455,0.11541245,0.2984091,1348.0181,2207.5696,299,18
733,2624,6.5117445,9.675054,1957.2035,2.0502279,2.6481795,4.9087873,0.0947166,0.12702307,0.22579725,1115.6791,1957.2035,299,18
734,2625,6.315098,9.738229,3423.3364,2.351187,3.247674,-8.189549,0.06871747,0.08409295,0.27603972,1173.2821,3423.3364,299,18
735,2627,6.152018,10.844054,2876.3745,2.3630219,3.3017714,-1.6030354,0.08180815,0.11137155,0.28431696,874.76135,2876.3745,300,6
736,2628,6.432952,10.424635,5318.992,3.1273541,3.9054973,-17.273891,0.060063202,0.055075906,0.19924304,922.06,5318.992,300,6
737,2629,6.22323,10.185886,1258.0156,1.8660395,2.2948298,5.3581653,0.1106367,0.14138561,0.18685059,828.85956,1258.0156,300,6
738,2630,6.166535,10.344873,2191.086,2.2834823,2.760763,-5.7072935,0.08318419,0.094634846,0.17287996,801.27954,2191.086,300,6
739,2631,6.198408,9.648652,2706.4412,2.2534895,2.9107995,-3.8048527,0.078008376,0.096586846,0.22581768,978.88855,2706.4412,300,6
740,2632,6.532473,9.440231,1914.4325,1.9722756,2.9167593,4.2966638,0.09115614,0.14249279,0.3238127,1003.98676,1914.4325,300,6
741,2634,6.2557144,10.656185,2084.0688,1.9973356,2.9464679,1.3894625,0.08494103,0.12723614,0.32212546,1076.021,2084.0688,301,3
742,2635,6.16362,10.094363,2589.3936,2.2336047,3.294805,-1.4652063,0.08174542,0.117073804,0.3220829,984.599,2589.3936,301,3
743,2636,6.3738923,10.136424,2627.2288,2.565952,3.0114264,-8.469532,0.079255715,0.08496892,0.14792803,836.96747,2627.2288,301,3
749,2648,6.307405,10.90815,1384.324,1.9096342,1.9365362,13.755386,0.120831534,0.12307874,0.013891793,1198.327,1384.324,306,3
750,2649,6.2369013,10.9422,1371.2188,2.0151103,2.4243464,5.4236126,0.11504466,0.14355482,0.1688027,801.10614,1371.2188,306,3
751,2650,6.3728337,11.4639,2876.576,2.1376667,3.7781906,-0.41365588,0.07547729,0.13125956,0.43420887,1004.63837,2876.576,306,3
765,2678,6.5655766,11.697026,3621.896,2.3427756,3.07126,-3.937688,0.07072083,0.089304954,0.23719399,1409.1976,3621.896,314,20
766,2679,6.3815665,10.306164,7800.322,3.2455769,3.939182,-25.248407,0.049882844,0.045107067,0.17607848,988.30804,7800.322,314,20
767,2680,6.7120934,9.518054,4861.4673,2.4035194,3.6350446,-3.2290964,0.063641,0.09225365,0.33879232,1417.7214,4861.4673,314,20
768,2681,6.406766,10.979948,5437.555,2.277829,3.4213004,-9.621122,0.05470478,0.07372496,0.3342213,1754.1627,5437.555,314,20
769,2682,6.2459993,10.963138,4055.3052,2.3978457,3.0880206,-11.8410635,0.06231198,0.071309015,0.22350071,1441.7589,4055.3052,314,20
770,2683,6.1879334,11.653293,2887.3167,2.3500943,3.4482124,-4.066956,0.07831389,0.10596743,0.3184601,962.32513,2887.3167,314,20
771,2684,6.771762,9.997462,2424.4993,2.0346055,2.953135,-2.6737278,0.076060995,0.105543196,0.3110354,1088.6003,2424.4993,314,20
772,2685,6.4433537,10.93237,3306.4497,2.3351657,2.8610616,-4.0856237,0.07333258,0.08722131,0.18381144,1423.6318,3306.4497,314,20
773,2686,6.348829,10.623617,3209.4678,2.2217207,3.0530567,3.473964,0.07738043,0.109169334,0.27229628,1481.4357,3209.4678,314,20
774,2687,6.4194837,10.22755,2568.614,1.9752932,2.8938577,3.2424116,0.07686759,0.11607984,0.3174187,1277.4148,2568.614,314,20
775,2688,6.2940254,11.044682,2359.2844,1.9071596,2.812207,3.6992366,0.07790725,0.11907015,0.32182816,1202.781,2359.2844,314,20
776,2689,6.0791297,11.082714,1677.8949,1.8062041,2.54856,13.489039,0.09892221,0.15608571,0.29128444,1264.8134,1677.8949,314,20
777,2690,6.115098,11.448995,5248.9263,2.6176438,3.5713258,-19.81056,0.05440105,0.052339952,0.26703864,1378.303,5248.9263,314,20
778,2691,6.092681,11.128027,3649.2136,2.350369,2.761113,-2.6111,0.0717895,0.08320964,0.14876029,1617.0654,3649.2136,314,20
779,2692,6.3512387,10.842179,1599.9939,1.5140611,2.3699608,10.769737,0.08045432,0.13977635,0.36114508,1280.0505,1599.9939,314,20
780,2693,6.2407465,11.117714,2841.1987,2.0405478,2.7692983,5.3913026,0.076945364,0.10825463,0.26315346,1554.1135,2841.1987,314,20
781,2694,6.416947,10.815254,2579.3323,1.7982643,2.8887477,3.7064674,0.06986174,0.11665042,0.37749347,1326.2012,2579.3323,314,20
782,2695,6.301527,10.678523,2564.2358,2.030259,2.5200608,1.3098003,0.077511914,0.0966225,0.19436114,1324.5619,2564.2358,314,20
783,2696,5.9213657,10.958198,2365.9114,2.0216174,3.0882516,-4.0278945,0.075087644,0.105405666,0.34538448,941.7655,2365.9114,314,20
784,2697,6.5007057,10.836316,1717.7708,1.9698519,2.6442382,3.85236,0.09610005,0.13390358,0.25503996,992.8816,1717.7708,314,20
788,2704,6.575803,10.56743,3904.4287,2.9001343,3.0091803,-10.145142,0.072949484,0.074352905,0.03623777,933.91296,3904.4287,318,3
789,2705,6.464887,10.294892,2155.1616,2.1094458,2.4773781,4.1228385,0.09162686,0.109496474,0.14851682,1225.883,2155.1616,318,3
790,2706,6.3680935,10.223887,3134.491,2.2621353,3.6957455,-5.3732033,0.07180328,0.101964384,0.38790825,921.01434,3134.491,318,3
793,2711,6.247254,10.851555,3599.5884,2.5177548,3.721862,-12.369096,0.066065215,0.066681884,0.3235228,850.56586,3599.5884,320,3
794,2712,6.107995,12.120095,5837.9126,2.903738,3.9793222,-21.378168,0.053850997,0.041297425,0.27029333,1033.4714,5837.9126,320,3
795,2713,6.1645813,13.072299,4198.366,2.8253655,3.6782992,-9.293511,0.07146157,0.08134766,0.23188262,920.81476,4198.366,320,3
796,2714,6.13627,10.596405,8290.176,3.1369257,4.187796,-24.51722,0.049902614,0.04460665,0.2509364,946.7369,8290.176,321,8
797,2715,6.4541802,10.3105135,3708.4883,2.4126909,3.1433406,-6.5028973,0.06951502,0.08481389,0.2324437,1291.7917,3708.4883,321,8
798,2716,6.3666706,10.838717,10241.717,3.5100327,4.216276,-39.317455,0.037514836,0.013793865,0.16750409,1264.8593,10241.717,321,8
799,2717,6.295605,10.809306,2383.2397,2.0712793,2.5497103,-4.650033,0.07574778,0.089661084,0.18764131,1279.0317,2383.2397,321,8
800,2718,6.665138,9.717164,1511.2799,1.6698775,2.7539914,10.422172,0.09299562,0.177555,0.39365187,987.4127,1511.2799,321,8
801,2719,6.4855494,10.7330265,4180.3115,2.7125506,3.7012026,-8.255424,0.07081155,0.08492281,0.26711643,805.4922,4180.3115,321,8
802,2720,5.99682,10.992624,2873.4155,2.4945703,3.4601653,-2.7821405,0.08443761,0.111607745,0.27906036,894.716,2873.4155,321,8
803,2721,6.2954073,10.013027,1601.691,1.769682,3.1098995,9.673545,0.09537499,0.19922416,0.430952,918.85065,1601.691,321,8
805,2726,6.490747,10.708803,4362.5903,2.7071123,4.262905,-13.168601,0.06426583,0.05733823,0.3649607,827.9422,4362.5903,323,21
806,2727,6.691434,10.244283,2749.6467,2.206309,3.330716,-0.9807805,0.07900914,0.1167833,0.33758712,880.58655,2749.6467,323,21
807,2728,6.3786054,9.954568,4875.2437,2.8499722,3.4342315,-16.27542,0.060554683,0.0616976,0.17012809,1206.4177,4875.2437,323,21
808,2729,6.8268476,10.022965,1460.8031,1.7785738,2.7058842,3.8215,0.09408039,0.15152577,0.34270146,862.8362,1460.8031,323,21
809,2730,6.571295,9.805009,2589.9104,2.1781232,2.7932894,-1.9961507,0.07923942,0.0994776,0.22023003,1163.4027,2589.9104,323,21
810,2731,6.4485626,10.337456,6103.7056,2.7099679,4.2979097,-20.472227,0.05294184,0.03603902,0.36946842,1110.775,6103.7056,323,21
811,2732,6.1698437,9.538044,1788.5897,1.842941,2.3576179,11.001198,0.09492392,0.1292943,0.21830374,1339.5177,1788.5897,323,21
812,2733,6.1001706,10.523606,4151.038,2.513185,3.2347467,-11.82185,0.06378962,0.07209573,0.2230659,1160.3652,4151.038,323,21
813,2734,6.1071706,11.060163,3932.3108,2.722852,3.3758202,-8.653721,0.072095506,0.08168624,0.19342504,1085.2302,3932.3108,323,21
814,2735,6.344241,11.34016,2250.4104,2.1957514,2.5583339,0.6510576,0.088907845,0.10371364,0.141726,1228.7266,2250.4104,323,21
815,2736,6.1585593,11.548555,2295.173,2.1633184,2.5073535,6.2381635,0.09343207,0.11083199,0.13721047,1373.0702,2295.173,323,21
816,2737,6.5426226,10.766269,5624.3022,2.3200593,3.4104776,-10.384679,0.05442852,0.07170204,0.319726,1811.6277,5624.3022,323,21
817,2738,6.3512707,12.07678,3297.161,2.7177637,2.9826407,-9.82951,0.074291095,0.07757973,0.08880623,892.64716,3297.161,323,21
818,2739,6.3848343,10.313297,2145.2646,2.309512,2.5211296,6.4940953,0.10516606,0.11667848,0.08393765,819.72284,2145.2646,323,21
819,2740,6.0258727,10.46462,5029.9443,2.8577647,3.1171584,-20.964216,0.0547439,0.054104242,0.08321479,1391.503,5029.9443,323,21
820,2741,6.284174,10.224859,1891.4385,2.0480285,2.752136,7.183183,0.09943968,0.14252369,0.2558404,972.0719,1891.4385,323,21
821,2742,6.3247547,10.232423,2158.6248,1.9508415,2.3101215,4.8087516,0.08479692,0.10223184,0.15552428,1523.6125,2158.6248,323,21
822,2743,6.3843694,10.350247,2183.8743,1.9021333,2.297675,1.910807,0.07938652,0.09648856,0.17214862,1572.3849,2183.8743,323,21
823,2744,6.4425597,10.562867,5076.984,2.6111293,3.141479,-16.697716,0.057291422,0.061193395,0.16882166,1479.2698,5076.984,323,21
824,2745,6.506508,10.219408,1320.4805,1.9367278,2.330304,6.1886787,0.113784775,0.14237174,0.16889477,892.67474,1320.4805,323,21
825,2746,6.819612,11.01601,4174.4,2.6693847,3.9951124,-9.929833,0.068203196,0.07932477,0.3318374,935.53186,4174.4,323,21
827,2750,6.7713127,9.717737,3141.6792,2.8265207,3.371638,-3.4798095,0.08933737,0.10313088,0.16167732,847.7622,3141.6792,325,3
828,2751,6.6440516,10.232363,4082.7815,2.873043,3.2337945,-14.736285,0.06459007,0.065132864,0.11155669,1092.6461,4082.7815,325,3
829,2752,6.656157,9.750031,876.6984,1.6460732,1.835768,8.113708,0.12436202,0.14259641,0.103332646,854.36804,876.6984,325,3
832,2767,6.3908677,10.026175,2052.4097,2.2040112,2.4451437,1.7455887,0.0952272,0.106147364,0.098616906,1002.03235,2052.4097,327,4
833,2768,6.294381,10.155388,4733.046,3.1045356,3.823885,-17.71441,0.05955245,0.049512766,0.18812004,811.21686,4733.046,327,4
834,2769,6.678242,10.600267,6867.0835,3.0023346,4.144589,-23.69478,0.051186133,0.037578616,0.27560136,1190.2316,6867.0835,327,4
835,2770,6.683988,9.315901,1272.9736,1.7650625,2.919564,10.70062,0.1110444,0.22052447,0.3954363,827.3366,1272.9736,327,4
836,2773,6.5006714,9.796842,4735.1445,2.6122313,3.9083922,-13.921528,0.060806967,0.06457978,0.33163533,1128.4454,4735.1445,328,8
837,2774,6.547452,9.551843,5169.0737,2.4959984,3.0294924,-16.44032,0.055766452,0.06097229,0.17610013,1752.2347,5169.0737,328,8
838,2775,6.832101,9.155686,4036.7556,2.166871,3.6676917,-3.68635,0.062843926,0.0991897,0.4092003,1397.7963,4036.7556,328,8
839,2776,6.523101,10.625553,6166.1143,2.847748,4.3826947,-15.1217785,0.058158133,0.06069518,0.35022897,1051.8156,6166.1143,328,8
840,2777,6.6750264,10.213841,3147.7886,2.231286,3.4616282,1.9153662,0.07724425,0.122653686,0.35542297,1087.1465,3147.7886,328,8
841,2778,6.9364295,9.508111,9251.337,3.191369,4.0987787,-31.02079,0.045005284,0.03599463,0.22138537,1360.45,9251.337,328,8
842,2779,6.7016854,10.352062,7586.248,2.8465111,3.7477958,-25.432693,0.048457567,0.046772122,0.24048394,1599.4481,7586.248,328,8
843,2780,6.3305445,11.932175,5818.293,2.323224,3.9168181,-9.835634,0.05394969,0.077145085,0.40685934,1719.2964,5818.293,328,8
851,2790,6.6343145,10.743649,8399.684,3.0912933,4.210598,-29.581676,0.046066035,0.029209653,0.26583034,1205.9735,8399.684,334,4
852,2791,6.8097,10.803069,8015.7314,3.004508,4.48136,-18.919987,0.053034034,0.054090835,0.3295544,1282.0459,8015.7314,334,4
853,2792,6.979226,9.68909,6643.6367,2.9013932,3.2372677,-23.059721,0.05149575,0.052182328,0.10375248,1552.0558,6643.6367,334,4
854,2793,6.9166822,9.512923,3192.5046,2.2449312,2.6339502,-3.0527606,0.07287315,0.08412664,0.14769414,1562.8268,3192.5046,334,4
855,2797,6.8346853,9.707917,3115.0334,2.2310884,3.2109933,-1.087851,0.07504981,0.106089115,0.30517188,1068.1146,3115.0334,335,7
856,2798,6.504235,10.044243,2808.3254,1.9199169,2.5085158,7.4611263,0.07381074,0.100028366,0.23464033,1807.9436,2808.3254,335,7
857,2799,6.5621843,10.459249,2960.457,2.2059014,2.7972002,-2.7801502,0.074522786,0.092196405,0.21138953,1339.8165,2960.457,335,7
858,2800,6.4425673,10.554786,1690.8333,1.844923,2.3241827,13.042392,0.10060378,0.1357708,0.2062057,1259.9261,1690.8333,335,7
859,2801,6.5456424,10.647873,4146.1196,2.3689358,3.0502899,-10.002876,0.06273183,0.073978536,0.22337355,1560.9788,4146.1196,335,7
860,2802,6.702853,10.862383,2313.008,1.8675027,2.8894727,2.2709553,0.07590293,0.12033037,0.35368738,1174.9457,2313.008,335,7
861,2803,6.622323,10.384136,4352.8276,2.5567932,3.3914452,-15.946261,0.05961239,0.06152447,0.2461051,1178.6199,4352.8276,335,7
862,2806,6.611473,10.6096325,1108.5844,1.6052393,2.1393049,2.4286394,0.09609743,0.13077807,0.24964446,943.371,1108.5844,336,4
863,2807,6.3279524,10.685401,1268.896,1.6330961,2.3253448,5.410902,0.09478643,0.14309931,0.29769722,929.32404,1268.896,336,4
864,2808,6.0262346,11.294982,1078.4645,1.7975509,2.426896,5.806823,0.116981015,0.16925266,0.25932103,837.5001,1078.4645,336,4
865,2809,6.5815134,10.10386,1773.9476,2.1089203,2.6656263,3.969055,0.10189608,0.13298593,0.20884621,900.06616,1773.9476,336,4
866,2812,6.532743,10.666998,1804.7808,1.751378,3.2444105,9.976428,0.087950565,0.19552797,0.46018603,965.7486,1804.7808,337,6
867,2813,6.4136243,11.380313,2171.025,1.8036807,3.2375412,4.694279,0.077600166,0.15129621,0.44288564,1075.9795,2171.025,337,6
868,2814,6.522482,10.713415,1829.4517,1.9337977,3.3571262,2.3957906,0.08919477,0.16341372,0.4239723,809.4035,1829.4517,337,6
869,2815,6.4272823,11.431845,1792.0667,1.7083244,3.7532604,8.922095,0.08493401,0.2369708,0.54484254,861.7261,1792.0667,337,6
870,2816,6.6274242,9.941499,2173.8728,2.1170416,2.7402422,-1.5132747,0.084447116,0.10719132,0.22742538,940.0767,2173.8728,337,6
871,2817,6.692792,11.038096,2109.9426,2.1415925,2.847928,4.3257985,0.09452133,0.13071907,0.24801734,1002.10693,2109.9426,337,6
872,2819,6.6328254,10.774091,1814.471,1.786108,2.8785877,12.047029,0.091572896,0.17112844,0.37951934,1125.8451,1814.471,338,3
873,2820,6.637785,11.829941,2877.1365,2.2207422,3.7985592,-5.168104,0.07354103,0.10641909,0.4153725,917.08075,2877.1365,338,3
874,2821,6.588281,10.611826,2678.9614,2.219542,3.4631324,0.28190023,0.081844345,0.12773493,0.35909408,947.17255,2678.9614,338,3
879,2832,6.421852,9.810014,3379.8657,2.5274072,3.90195,-4.8804297,0.07686503,0.10522192,0.35227072,870.2282,3379.8657,342,3
880,2833,6.170288,10.725478,1728.9348,1.8459774,2.6772156,8.190596,0.094115175,0.14883672,0.31048608,1174.2919,1728.9348,342,3
881,2834,6.3363857,9.19393,1982.8782,2.057172,3.3076859,3.5480545,0.09264202,0.15899765,0.37806305,838.2308,1982.8782,342,3
886,2863,6.17841,11.399284,5254.4917,2.6544435,3.576862,-11.842828,0.061060246,0.071682416,0.25788486,1364.6732,5254.4917,346,6
887,2864,6.1032977,11.115084,1747.0266,1.955023,2.4137475,6.3917427,0.09774438,0.12531245,0.1900466,1264.484,1747.0266,346,6
888,2865,6.15358,10.927041,2910.8997,2.0168946,3.222215,3.8752918,0.073937066,0.12370118,0.3740658,1387.6877,2910.8997,346,6
889,2866,6.156812,11.711707,2878.4204,2.3543417,3.6885366,2.389644,0.08607396,0.14009053,0.3617139,951.7283,2878.4204,346,6
890,2867,6.3885145,10.425492,3125.035,1.9976944,4.1925282,2.9651158,0.06991929,0.15765063,0.5235108,1021.72943,3125.035,346,6
891,2868,6.282802,10.603373,4185.704,2.380241,4.911774,-4.3849654,0.06684024,0.114852995,0.515401,866.50397,4185.704,346,6
893,2875,6.077183,11.269918,4640.3,2.4007237,3.289306,-16.066975,0.05654946,0.062414747,0.27014276,1533.1942,4640.3,348,12
894,2876,6.039,10.808638,2510.2249,1.7908587,2.4181657,16.612196,0.07807428,0.11428884,0.25941437,1991.5706,2510.2249,348,12
895,2877,6.196685,11.10436,7827.0103,2.5411057,3.1770875,-25.664967,0.045500766,0.04941732,0.20017761,2429.9219,7827.0103,348,12
896,2878,6.213021,11.126233,3987.5872,2.2458463,3.3110545,3.2019932,0.06955392,0.10528405,0.32171267,1469.377,3987.5872,348,12
897,2879,6.3532777,11.6606045,4557.878,2.4545045,3.7363296,-10.774489,0.061580393,0.07624743,0.34307066,1275.0023,4557.878,348,12
898,2880,6.3409405,10.987925,4607.8115,2.1401954,3.228443,-0.23006037,0.05989064,0.08970413,0.33708125,1903.9456,4607.8115,348,12
899,2881,6.0401025,11.97532,2001.8658,1.700092,2.3511817,10.170007,0.080059536,0.11825031,0.27692023,1690.613,2001.8658,348,12
900,2882,6.0632534,11.575123,2097.8877,1.9703461,2.7579339,4.62525,0.08690066,0.12710592,0.28557166,1172.6882,2097.8877,348,12
901,2883,6.308372,11.231578,2581.8079,2.1136613,2.7575564,3.4175518,0.08246844,0.110044695,0.23350208,1357.6356,2581.8079,348,12
902,2884,6.1326756,11.383563,4006.8728,2.4367757,2.8752434,-7.358127,0.067140155,0.07618053,0.1524976,1634.431,4006.8728,348,12
903,2885,5.992062,11.86494,1529.4934,1.6712058,2.0305107,13.820508,0.095619336,0.12260657,0.17695297,1638.2026,1529.4934,348,12
904,2886,5.896233,12.91347,2450.6277,1.5691905,2.0088384,12.491986,0.06611398,0.08803135,0.21885678,2544.0078,2450.6277,348,12
905,2887,6.456377,10.444069,3601.3958,2.224075,2.8958685,-2.0415852,0.06903368,0.088283874,0.23198341,1549.1552,3601.3958,349,34
906,2888,6.497258,11.197873,2552.7742,2.0026636,2.8510356,1.2402685,0.076567255,0.109920785,0.29756626,1319.1515,2552.7742,349,34
907,2889,6.5065145,11.335078,2706.8848,2.410891,3.6988719,-1.6886231,0.085682645,0.1260386,0.34820908,814.16345,2706.8848,349,34
908,2890,6.387913,11.702506,5699.3755,2.5740514,3.2345972,-14.2640085,0.056497112,0.064220116,0.2042127,1828.4791,5699.3755,349,34
909,2891,6.1365957,11.404654,2952.4797,2.0472336,2.5585063,0.7740084,0.07231293,0.09044078,0.19983248,1735.9215,2952.4797,349,34
910,2892,6.195208,11.830838,1279.6371,1.716526,2.162142,10.805362,0.10706683,0.14398122,0.20609932,1179.151,1279.6371,349,34
911,2893,6.296074,11.667531,3879.406,2.4896052,2.9867263,-6.298594,0.070192896,0.08091212,0.16644347,1512.7686,3879.406,349,34
